Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
16-Jun-15,98.2523,1.289656951,0.376,6.2842,9.960159363,3.1036,1.3459,1.233,634.13,6.1155,2535.91,24.309,6.6494,0.891662951,277.93,132.16,64.1505,13333,29089,3.835,123.45,186.05,1116.2,0.30195,1.9324,3.7525,35.1112,15.4192,102.5,1.428367376,7.778,0.3845,101.7584,3.159,45.261,3.6933,3.64,54.0409,3.75,1.3459,,133.9987,8.1547,0.9311,33.692,6.3424,1.9421,3.6725,0.641683778,1,26.797
17-Jun-15,98.3313,1.29516902,0.376,6.2842,9.970089731,3.1082,1.3434,1.2308,633.69,6.1158,2531.72,24.148,6.6118,0.886603422,277.14,,64.1135,13367,29127,3.842,123.43,186.05,1117.3,0.30195,1.9324,3.7508,35.1476,15.4199,102.54,1.43307538,7.7352,0.3845,101.7918,3.163,45.157,3.6873,3.64,53.8999,3.75,1.3434,12.43345,133.9995,8.1767,0.9289,33.689,6.3371,1.9421,3.6725,0.635202947,1,26.778
18-Jun-15,98.0537,1.292991983,0.376,6.2842,9.832841691,3.0989,,1.2209,637.8,6.1126,2550.43,23.92,6.542,0.876885303,272.98,130.75,63.8495,13341,29126,3.812,123.25,186.05,1117.6,0.3016,1.9324,3.7235,35.0755,15.2828,102.62,1.449275362,7.7438,0.3845,101.7658,3.161,45.138,3.6556,3.64,53.3301,3.75,1.3358,12.14715,133.9986,8.0842,0.9174,33.641,6.3476,1.9374,3.6725,0.628812174,1,26.712
19-Jun-15,98.3797,1.287830006,0.376,6.2842,9.881422925,3.0472,1.3341,1.2279,629.59,6.1104,2528.85,24.08,6.6033,0.885034074,276.58,131.39,63.8195,13324,,3.834,122.97,186.05,1109.9,0.3016,1.9324,3.7185,35.0104,15.3274,102.03,1.443626389,7.8109,0.3845,,3.165,45.017,3.6879,3.64,53.8006,3.75,1.3341,12.2399,134.2,,0.9234,33.666,,1.9215,3.6725,0.631193587,1,
22-Jun-15,98.1859,1.283038235,0.376,6.2842,9.832841691,3.0788,1.3321,1.2288,632.31,,2548.2,23.981,6.5769,0.881445571,274.77,130.8,63.5098,13318,29159,3.833,123.07,186.05,1104,0.3014,1.9324,3.7325,34.9789,15.3072,101.69,1.446549978,7.7056,0.3845,101.8191,3.172,45.011,3.6799,3.64,53.5569,3.75,1.3321,12.14565,134.1,8.1114,0.9207,33.651,,1.93008,3.6725,0.632191175,1,26.774
23-Jun-15,98.9341,1.295840352,0.376,6.2842,9.891196835,3.0757,1.339,1.2327,630.64,6.1119,2537.68,24.266,6.6606,0.892538379,275.05,131.85,63.6406,13316,29200,3.779,123.62,186.05,1099.9,0.30195,1.9324,3.754,34.9671,15.4088,101.62,1.456876457,7.7878,0.3845,101.7726,3.178,45.026,3.704,3.64,54.2081,3.75,1.339,12.1731,133.9,8.171,0.9325,33.736,6.3236,1.92645,3.6725,0.63379389,1,26.847
24-Jun-15,98.987,1.294833614,0.376,6.2842,9.861932939,3.1042,1.342,1.2415,634.54,6.1142,2550.74,24.26,6.6547,0.891821992,276.52,132.12,63.66,13280,29235,3.761,123.88,186.05,1104.1,0.3021,1.9324,3.7525,34.9869,15.4555,101.74,1.457938475,7.8204,0.3845,101.8191,3.176,45.128,3.7103,3.64,54.0746,3.75,1.342,12.13105,133.9,8.2536,0.932,33.793,6.3547,1.93841,3.6725,0.634678853,1,26.828
25-Jun-15,98.912,1.291822762,0.376,6.2842,9.842519685,3.0852,1.3428,1.2347,632.82,6.1148,2566.66,24.297,6.657,0.892379083,278.89,131.99,63.6121,13323,29234,3.77,123.87,186.2,1108.4,0.3021,1.9324,3.7585,35.0703,15.4816,101.78,1.449065353,7.8168,0.3845,101.8051,3.168,45.145,3.7305,3.64,54.6026,3.75,1.3428,12.10835,133.8,8.2358,0.9393,33.787,6.3502,1.94211,3.6725,0.636496722,1,26.817
26-Jun-15,98.8723,1.295672454,0.376,,9.891196835,3.1015,1.3437,1.2359,631.81,6.1137,2556.21,24.306,6.6602,0.892697733,278.96,131.73,63.6042,13338,,3.792,123.53,186.2,1109.6,0.3021,1.9324,3.763,35.0692,15.5676,101.72,1.45158949,7.8316,0.3845,101.8043,3.169,45.143,3.7275,3.64,54.8126,3.75,1.3437,12.185,133.7126,8.254,0.9311,33.777,6.3475,1.94144,3.6725,0.635283654,1,26.853
29-Jun-15,99.0928,1.307360439,0.376,6.2842,9.910802775,3.1271,,1.2382,,6.1168,,24.473,6.7012,0.898230486,281.94,132.54,63.917,13356,29320,3.8,122.99,186.2,1115.1,0.3023,1.9324,3.783,35.1549,15.6599,101.83,1.463271876,7.9103,0.3845,101.8139,,45.142,3.7671,3.64,55.524,3.75,1.3521,12.2545,133.7,8.3459,0.9341,33.857,6.3526,1.9415,3.6725,0.637226789,1,26.966
30-Jun-15,98.8503,1.302083333,0.376,6.2842,9.871668312,3.139,1.3474,1.2474,634.58,6.1136,2585.11,24.347,6.6676,0.893734918,282.75,131.6,63.7549,13332,29319,3.769,122.45,186.2,1124.1,0.302,1.9324,3.7855,35.1536,15.6854,102.16,1.465845793,7.8568,0.3845,101.7895,3.174,45.2,3.7645,3.64,55.8413,3.75,1.3474,12.1983,133.7,8.2389,0.9302,33.773,6.3579,1.9569,3.6725,0.636213259,1,27.021
