Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
15-Sep-15,105.7687,1.405678943,0.376,6.2842,10.38421599,3.8653,1.4011,1.3263,688.65,6.3665,3032.59,23.922,6.5909,0.883392226,276.79,127.29,66.4383,14371,29955,,120.63,276.83,1181,0.3018,1.9324,4.306,35.2138,16.7716,106.18,1.58202816,8.1771,0.3845,104.3524,3.207,46.771,3.7238,3.64,67.1574,3.75,1.4011,13.4607,139.7679,8.2521,0.97,35.988,6.3409,1.95067,3.6725,0.648172155,1,28.834
16-Sep-15,105.8492,1.401148942,0.376,6.2842,10.33057851,3.8599,1.4008,1.3178,686.38,6.3712,3025.28,24.096,6.645,0.890630566,277.03,127.88,66.5,14442,29956,3.889,120.33,283.98,1182.4,0.302,1.9324,,35.2042,,106.24,1.57158573,8.2281,0.3845,104.3627,3.204,46.743,3.7315,3.64,65.9273,3.75,1.4008,13.3428,139.9898,8.2967,0.9754,35.98,6.3428,1.9482,3.6725,0.64808814,1,28.793
17-Sep-15,105.6836,1.391401141,0.376,6.2842,10.33057851,3.8368,1.3988,1.3186,680.16,6.367,2989.04,23.967,6.5964,0.884016973,275.4,126.95,,14452,29955,3.874,120.59,270.11,1179.4,0.302,1.9324,4.2585,35.2285,16.568,106.22,1.575051189,8.1475,0.3845,104.387,3.193,46.7,3.7129,3.64,65.3623,3.75,1.3988,13.38525,140.6358,8.2653,0.9686,35.793,6.339,1.9534,3.6725,0.643873543,1,28.782
18-Sep-15,105.1968,1.387154945,0.376,6.2842,10.23541453,3.8921,1.4003,1.3147,676.74,6.3607,2975.13,23.707,6.534,0.875733427,270.65,125.86,65.9255,14463,,3.863,119.8,270.69,1169.7,0.30195,1.9324,4.2495,,16.539,106.34,1.573069058,8.0891,0.3845,104.3822,3.191,46.517,3.6738,3.64,65.6445,3.75,1.4003,13.21325,140.7891,8.181,0.9549,35.721,6.3382,1.94783,3.6725,0.639467963,1,28.768
21-Sep-15,106.1281,1.394700139,0.376,6.2842,10.35196687,3.9021,1.405,1.325,676.74,6.3676,2984.9,24.047,6.6318,0.888888889,274.53,127.31,65.7531,14451,29954,3.923,,270.46,1166.7,0.3018,1.9324,4.2455,35.2583,16.6865,105.08,1.568627451,8.196,0.3845,104.3865,3.191,46.493,3.708,3.64,66.1455,3.75,1.405,13.34925,140.5167,8.2519,0.9672,35.736,6.3344,1.93844,3.6725,0.643790639,1,28.792
22-Sep-15,106.3125,1.400756408,0.376,6.2842,10.47120419,3.9821,1.4128,1.3278,682.67,6.3721,3001.68,24.258,6.6878,0.896458987,277.06,128.54,65.625,14486,29956,,,269.96,1173,0.30215,1.9324,4.2925,35.3111,16.8713,105.08,1.581527756,8.2604,0.3845,104.3791,3.207,46.516,3.7438,3.64,66.1747,3.75,1.4128,13.69015,140.8342,8.3449,0.9737,35.932,6.3337,1.95931,3.6725,0.647668394,1,28.826
23-Sep-15,106.251,1.422475107,0.376,6.2842,10.47120419,4.0425,1.4219,1.3315,696.47,6.3773,3065.74,24.291,6.6905,0.896860987,278.97,128.54,65.9696,14623,29957,,,264.12,1177.2,,1.9324,4.3465,35.4129,17.0453,105.37,1.596933887,8.2843,0.3845,104.3927,3.22,46.552,3.7801,3.64,66.041,3.75,1.4219,13.66375,140.951,8.3999,0.976,36.146,6.35,1.9691,3.6725,0.652997257,1,28.856
24-Sep-15,106.1281,1.428979708,0.376,6.2842,10.60445387,4.1041,,1.3351,700.43,6.3791,3099.28,24.16,6.6375,0.889600569,279.32,128.3,66.0993,,,3.941,120.19,264.12,1187.5,,1.9324,,35.5566,17.1149,105.53,1.588814744,8.4183,0.3845,,3.223,46.738,3.7687,3.64,66.5151,3.75,,,,8.3969,0.9743,36.252,6.3515,,3.6725,0.654921737,1,29.133
25-Sep-15,106.2935,1.425923285,0.376,6.2842,10.5374078,4.1949,1.4243,1.3325,705.92,6.3785,3135.17,24.387,6.6897,0.896780558,281.72,128.41,,14690,,3.949,120.35,269.81,1191.8,,1.9324,4.391,35.5784,16.9595,105.75,1.580527896,8.5311,0.3845,,3.217,,3.7818,3.64,65.6727,3.75,1.4243,13.7884,140.9578,8.4217,0.9756,36.24,,,3.6725,0.657073395,1,28.899
28-Sep-15,,1.424501425,0.376,6.2842,10.62699256,3.9479,1.4259,1.3361,697.91,6.3729,3080.44,,6.6783,0.895255148,281.69,128.1,66.0805,14696,29957,,120.4,269.99,,0.30235,1.9324,4.4025,35.5979,17.0073,105.86,1.567152484,8.5783,0.3845,104.4849,,46.902,3.7861,3.64,65.547,3.75,1.4259,14.0426,140.9568,8.4447,0.9804,36.255,6.3335,1.9734,3.6725,0.65802461,1,
29-Sep-15,106.1186,1.439055979,0.376,6.2842,10.58201058,4.0099,1.4319,1.3413,705.29,6.366,3096.98,24.286,6.659,0.892538379,280.04,127.55,66.1843,14728,29955,3.936,119.75,270.4,,0.3021,1.9324,4.4725,35.5481,17.0771,105.76,1.587049675,8.4988,0.3845,104.4926,,46.818,3.7799,3.64,66.2367,3.75,1.4319,13.91515,141.2438,8.437,0.9728,36.469,6.3311,1.9682,3.6725,0.658284511,1,
30-Sep-15,106.2652,1.426533524,0.376,6.2842,,4.1172,1.4253,1.3394,704.68,6.3613,3121.94,24.266,6.6588,0.892618049,279.05,127.35,65.7418,14657,29956,3.923,119.95,270.89,1194.5,0.3021,1.9324,4.4455,35.5272,16.9053,105.56,1.568873549,8.5017,0.3845,104.5143,,46.926,3.7754,3.64,65.7364,3.75,1.4253,13.879,141.2335,8.3882,0.9734,36.359,6.3393,1.9621,3.6725,0.657938022,1,
