Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
14-Jun-13,78.2731,1.043732387,0.376,6.2842,8.488964346,2.1447,1.2517,1.0177,496.71,6.1607,1895.01,19.336,5.6064,0.751710141,218.6,120.42,57.741,9886,,3.601,94.65,151.44,1134.8,0.28315,1.9324,3.1235,30.7334,12.6916,93.02,1.235788433,5.7434,0.3845,98.517,2.72,43.207,3.1654,3.64,31.8029,3.75,1.2517,9.8414,127.5889,6.4895,0.9247,30.564,6.4086,1.6217,3.6725,0.639181847,1,20.726
17-Jun-13,78.1982,1.038961039,0.376,6.2842,8.481764207,2.1367,1.2546,1.0176,492.59,6.1598,1882.38,19.288,5.5924,0.749793807,218.18,,57.731,9881,12260,3.602,94.65,151.29,1128.2,0.28325,1.9324,3.1335,30.7177,12.737,92,1.240848741,5.7243,0.3845,98.6008,2.733,42.845,3.1719,3.64,31.679,3.75,1.2546,,128.5166,6.4498,0.9232,30.651,6.4052,1.621,3.6725,0.636618284,1,20.759
18-Jun-13,78.2244,1.051082615,0.376,6.2842,8.576329331,2.1538,1.2608,1.0209,492.9,6.1651,1883.57,19.198,5.5776,0.747719456,217.68,119.89,58.4515,9918,12260,3.594,94.81,151.35,1128,0.28315,1.9324,3.154,30.7054,12.88,92.35,1.251564456,5.7526,0.3845,98.6565,2.744,42.888,3.1682,3.64,31.8824,3.75,1.2608,10.0552,128.5926,6.4748,0.9193,30.755,6.3871,1.62,3.6725,0.640245854,1,20.829
19-Jun-13,78.1158,1.054296257,0.376,6.2842,8.503401361,2.1706,1.2598,1.0187,499.12,6.1677,1902.47,19.16,5.5644,0.745934656,219.5,119.83,58.7445,9910,12260,3.595,95.5,151.28,1129.9,0.28315,1.9324,3.1625,30.6697,12.8695,93.75,1.251407834,5.7262,0.3845,98.6468,2.74,43.103,3.1777,3.64,32.1201,3.75,1.2598,9.95035,128.5714,6.4225,0.9213,30.894,6.4186,1.6108,3.6725,0.639427073,1,
20-Jun-13,79.0103,1.082251082,0.376,6.2842,8.688097307,2.1744,1.2708,1.0387,500.68,6.1698,1900.87,19.545,5.6506,0.757575758,226.09,122.83,59.7,9927,12260,3.63,97.03,151.28,1133,0.284,1.9324,3.201,30.6863,13.4015,93.95,1.272750414,5.947,0.3845,98.7149,2.771,43.21,3.2693,3.64,32.7041,3.75,1.2708,10.2242,128.4304,6.4752,0.9336,31.032,,1.6172,3.6725,0.647123536,1,21.185
21-Jun-13,79.1468,1.083071591,0.376,6.2842,8.688097307,2.2523,1.2755,1.047,512.6,6.1766,,19.59,5.6587,0.758725341,225.95,122.3,59.3505,9960,,3.628,97.2,151.54,1144.6,,1.9324,3.2095,30.7393,13.4041,95.69,1.287001287,6.0008,0.3845,98.8382,2.783,43.654,3.2743,3.64,32.7433,3.75,1.2755,10.21085,128.4449,,0.9278,31.18,6.4102,1.6354,3.6725,0.645994832,1,21.047
24-Jun-13,78.9852,1.086720278,0.376,6.2842,8.620689655,2.2648,1.2765,1.0532,514.38,6.1807,1941.06,19.77,5.7,0.764175455,229.14,123.36,59.734,9931,,3.634,98.4,151.44,1155.6,0.28485,1.9324,3.2165,30.8217,13.3966,94.82,1.287166946,6.144,0.3845,98.9054,2.784,,3.3137,3.64,32.9097,3.75,1.2765,10.1585,128.8205,6.7051,0.9348,31.116,6.4186,1.6355,3.6725,0.651296079,1,20.951
25-Jun-13,79.1395,1.080847384,0.376,6.2842,8.605851979,2.2515,1.2758,1.0513,513.4,6.1767,1942.97,19.643,5.6794,0.761382671,225.77,123.48,,9948,12260,3.605,97.75,151.47,1157.1,0.28465,1.9324,3.212,30.8825,13.2424,95.55,1.288161793,6.0758,0.3845,98.9497,2.782,43.81,3.284,3.64,32.714,3.75,1.2758,9.995,128.8274,6.7312,0.9344,30.995,6.4087,1.6451,3.6725,0.647332988,1,20.838
26-Jun-13,79.7195,1.078865034,0.376,6.2842,8.628127696,2.2185,1.2716,1.0469,508.56,6.1779,1928.27,19.855,5.7278,0.767813268,227.98,123.98,59.8538,9939,12260,3.616,98.14,151.66,1159.1,0.2849,1.9324,3.1925,30.9378,13.1884,95.21,1.292657704,6.1018,0.3845,98.9734,2.781,43.6,3.3239,3.64,32.8876,3.75,1.2716,10.08915,128.861,6.7014,0.9412,31.067,6.425,1.6431,3.6725,0.651126449,1,20.552
27-Jun-13,79.7308,1.073191672,0.376,6.2842,8.591065292,2.1975,1.2684,1.048,505.02,6.1797,1921.86,19.87,5.7238,0.767341928,226.77,123.8,60.588,9937,12260,3.648,97.75,151.76,1153.4,0.2851,1.9324,3.1885,30.9694,13.0235,96.47,1.285181853,6.0474,0.3845,98.9207,2.78,43.39,3.3241,3.64,32.8766,3.75,1.2684,9.9789,129.2878,6.7396,0.9457,31.107,6.4201,1.6478,3.6725,0.654278985,1,20.48
28-Jun-13,80.0232,1.078167116,0.376,6.2842,8.605851979,2.1846,1.2652,,503.86,6.1787,,19.841,5.7024,0.764525994,226.18,123.29,59.6995,9929,,3.618,98.87,151.65,1149.7,0.2851,1.9324,3.1785,31.0132,,96.5,1.284521516,6.0279,0.3845,99.1141,,43.307,3.3175,3.64,32.709,3.75,1.2652,9.99525,129.9606,6.7136,0.9448,31.137,6.4243,1.6566,3.6725,0.656555709,1,
